1::Q7Z7M9,10,10,321.83,0.720262499,0.221479209,1.85472285,0.129237903,Y101,Y101.5,107055,Polypeptide N-acetylgalactosaminyltransferase 5 OS=Homo sapiens GN=GALNT5 PE=1 SV=1,4960046.578,6441903.988,1432638.081,2231948.704,4048996.687,3233171.715,2936089.263,3476146.906,2539520.032,3888667.727,2145723.77,1648871.975,2516351.415,1938860.789,2464737.4,x
1::P11216;1::P11217;2::Q3B7M9,11,10,269.32,0.168389002,0.098344894,2.170831773,0.409082053,Y102,Y201,97319,"Glycogen phosphorylase, brain form OS=Homo sapiens GN=PYGB PE=1 SV=5",552727.7622,439533.0509,636880.837,654427.5931,969498.3899,1257061.065,287107.4494,732715.8111,307311.842,555262.2304,281977.3634,855593.5494,756719.0306,554787.3453,987060.5764,x
1::Q08397;2::Q95L39,10,10,343.57,0.302250394,0.139824154,2.995056674,0.291325145,Y102,Y201,63755,Lysyl oxidase homolog 1 OS=Homo sapiens GN=LOXL1 PE=1 SV=2,2027193.015,5451677.948,929802.5481,7367118.226,2037036.894,2721810.392,1435912.983,2256197.257,356549.5449,3048354.092,2621188.994,3431266.271,1723117.788,2862929.681,1416607.064,x
1::Q9H4A4,11,10,383.59,0.791799706,0.236436872,1.507740664,0.111646667,Y101.5,Y101,73234,Aminopeptidase B OS=Homo sapiens GN=RNPEP PE=1 SV=2,2533259.572,1850446.097,1849654.462,2054341.904,2180779.135,2536138.806,3604508.969,3011591.636,892397.0258,2992624.354,4671083.215,1601778.556,3579653.693,3874488.77,1944148.078,x
1::P31949,10,10,380.51,0.056411748,0.051079753,2.669384836,0.629980841,Y101.5,Y202,11847,Protein S100-A11 OS=Homo sapiens GN=S100A11 PE=1 SV=2,9295984.5,10648487.6,17308516.96,10457467.41,9656089.091,20661115.72,14295692.43,16740476.6,7206555.372,6334622.13,12813153.91,12363378.07,27035347.19,35556800.22,21523249.54,x
1::P80723,12,10,663.98,5.97E-05,0.000815212,2.516832598,0.999995193,Y101.5,Y102,22680,Brain acid soluble protein 1 OS=Homo sapiens GN=BASP1 PE=1 SV=2,6961030.168,6779483.133,7529371.939,5860843.942,5270812.188,5354917.661,6556851.9,6855442.473,6822149.492,7078464.126,4683731.218,5827110.004,13499969.3,16794207.96,11199769.07,x
1::Q9NY33,10,10,369.32,0.059209417,0.053228714,4.281002159,0.620675599,Y101.5,Y201,82880,Dipeptidyl peptidase 3 OS=Homo sapiens GN=DPP3 PE=1 SV=2,1151451.735,550104.2442,865788.3938,1253225.352,638927.6856,1777607.089,929141.1511,425614.9032,344800.5343,1766353.58,2490613.763,793716.1,3106537.686,3114028.491,1055239.248,x
1::P26639;1::A2RTX5;2::Q3ZBV8,10,10,255.61,0.011473983,0.018614432,4.417340599,0.874986887,Y101.5,Y201,84294,"Threonine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=TARS PE=1 SV=3",166967.1861,121065.4751,251285.4945,155820.2692,270050.4802,523562.602,181021.1267,134355.0413,72802.70503,342247.6662,664385.1712,480934.6184,914490.6229,419640.4602,380587.2124,x
1::Q15075,10,10,271.38,0.274074063,0.131129609,2.631711519,0.310606553,Y101.5,Y201,163337,Early endosome antigen 1 OS=Homo sapiens GN=EEA1 PE=1 SV=2,551673.3983,553785.5208,503472.3987,645184.7546,718990.0209,638990.749,632381.9583,250318.3422,48156.75773,1130466.15,663632.129,390148.9424,1299899.693,240793.1636,909054.3862,x
1::P29279,21,10,795.7,0.0211983,0.026999593,6.533885545,0.796929369,Y101.5,Y101,40289,Connective tissue growth factor OS=Homo sapiens GN=CTGF PE=1 SV=2,5076615.563,3679548.911,2821811.885,8627502.404,3053531.634,21154054.25,9283297.474,3925841.014,10643845.71,9070948.556,6383361.355,6934238.348,23063592,34154598.55,18430981.82,x
1::Q8WUM4,10,10,268.96,0.005862101,0.012927905,7.893324264,0.934444269,Y101.5,Y201,96590,Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP PE=1 SV=1,379631.9622,206038.9467,211183.2161,344067.8573,264427.3116,543519.2143,127975.5956,117622.3061,25949.89423,302043.1927,223197.8607,273369.3561,1120943.992,640519.1142,381951.6995,x
1::O00339,10,10,342.67,0.000407576,0.00284959,9.963139882,0.998988229,Y202,Y201,110644,Matrilin-2 OS=Homo sapiens GN=MATN2 PE=1 SV=4,286622.8097,335603.9121,96288.28281,1419219.904,521303.6466,1723394.209,144717.0092,171644.7971,114660.2793,1596613.369,785907.9213,1911812.04,208261.9306,244823.2248,209762.2672,x
1::Q9UHB6,10,10,258.26,0.003502421,0.009692883,8.45398715,0.963597344,Y101.5,Y201,85630,LIM domain and actin-binding protein 1 OS=Homo sapiens GN=LIMA1 PE=1 SV=1,154549.0976,181883.7738,58830.74311,140201.4101,145362.8442,145425.3952,117737.4106,83043.64819,34643.60837,125251.614,217615.4106,115885.7226,488257.4091,1102294.354,399725.3476,x
1::P49588,10,10,302.91,0.198869104,0.108793377,2.033559346,0.375078283,Y102,Y201,107484,"Alanine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=AARS PE=1 SV=2",336324.2468,367418.3031,874931.9877,902492.5583,518373.9281,1333132.505,425656.98,669031.9261,259586.2949,647338.3027,600117.6908,822500.7413,1065629.929,827628.7604,610890.3333,x
1::Q99832;2::Q2NKZ1,10,10,249.55,0.085938244,0.065508006,2.207137831,0.546938363,Y202,Y201,59842,T-complex protein 1 subunit eta OS=Homo sapiens GN=CCT7 PE=1 SV=2,380353.5661,355164.4393,347537.1318,427466.4042,561101.7519,904987.9146,234375.6501,428589.5657,247059.7523,693771.4559,558801.9617,755977.1168,689485.1741,222060.4163,537294.208,x
2::P01030,15,10,506.49,0.064560315,0.055225104,7.358307583,0.603864946,Y201,Y101.5,103018,Complement C4 (Fragments) OS=Bos taurus GN=C4 PE=1 SV=2,2256918.839,2512833.713,2827859.987,2547745.257,2801483.251,4260618.209,1982105.491,5391656.054,19466839.18,2188499.275,2328430.078,3184299.946,904888.083,701354.0421,2041417.397,x
1::Q6UXH9;2::Q5E9P5,10,10,230.43,0.194288017,0.107400346,4.140695153,0.379823903,Y101,Y102,82598,Inactive serine protease PAMR1 OS=Homo sapiens GN=PAMR1 PE=1 SV=1,1844792.35,2751414.807,340195.6583,577247.4192,230895.534,384024.6981,513189.2061,748344.9087,242573.2666,1176250.672,616590.1348,791842.5101,502216.2227,372682.9199,561411.2673,x
2::P01044;1::P01042,21,10,812.68,0.791061146,0.236383035,3.720608031,0.111823287,Y201,Y101,69930,Kininogen-1 OS=Bos taurus GN=KNG1 PE=1 SV=1,2860574.213,2154640.199,4175603.374,3147073.166,2525226.454,5346365.679,1474612.586,5303236.369,27417581.51,1896527.055,2228695.928,5970667.554,4338815.473,1667737.635,4790063.448,x
2::P00735;1::P00734,10,10,281.44,0.015919844,0.022381523,10.72994059,0.836181526,Y201,Y101.5,71886,Prothrombin OS=Bos taurus GN=F2 PE=1 SV=2,927626.093,717673.5271,1673718.029,711070.7665,2202244.751,2183256.64,1233165.361,1416259.618,7310052.344,1644479.932,1165854.895,1428410.414,350663.2857,186679.509,390852.2163,x
1::P00390,10,10,298.05,0.322813194,0.14422389,2.275751018,0.27847666,Y101.5,Y101,56791,"Glutathione reductase, mitochondrial OS=Homo sapiens GN=GSR PE=1 SV=2",3195905.301,1495457.186,1168338.619,1884354.053,3503325.226,2244061.282,2610858.753,3093518.751,1173278.71,2691166.004,2524129.823,1842675.923,5080910.81,6218754.886,2035555.06,x
1::P52788;2::Q3SZA5,10,10,241.07,0.074987008,0.060178604,1.913896353,0.57429727,Y202,Y201,41698,Spermine synthase OS=Homo sapiens GN=SMS PE=1 SV=2,800545.1218,810011.3536,1013343.503,851948.0198,1194306.525,1797744.377,451841.492,956466.0381,743514.3857,1059957.256,1856094.685,1202312.175,865684.158,638501.3856,863932.8427,x
2::Q3T147;1::O00148,10,10,327.26,0.009101655,0.015859526,3.03605886,0.898483759,Y202,Y101.5,49389,Spliceosome RNA helicase DDX39B OS=Bos taurus GN=DDX39B PE=2 SV=1,1562165.647,1445498.552,1458746.53,1889112.813,1824317.57,2437303.824,1059255.708,1759032.475,809933.8885,2765680.271,1989972.092,1762407.123,828386.7577,331761.6032,986733.4312,x
1::P60981,11,10,361.53,0.008455684,0.015351054,3.233494537,0.905277476,Y101.5,Y101,18950,Destrin OS=Homo sapiens GN=DSTN PE=1 SV=3,2348159.943,1615019.897,3870718.882,4580395.745,6050792.509,10113404.68,1759183.228,4077081.692,2945024.539,3494008.541,6972062.475,7100221.443,9295687.002,7939522.225,8095659.497,x
1::O95817,10,10,342.32,0.090528671,0.067660013,2.791089343,0.53640477,Y101.5,Y201,61728,BAG family molecular chaperone regulator 3 OS=Homo sapiens GN=BAG3 PE=1 SV=3,946033.3603,1440229.534,895090.8958,1352377.288,1366978.512,1961338.155,843981.2118,1339152.772,372464.1165,951609.4176,1840628.661,1066034.663,3243569.94,2618158.186,1271174.496,x
1::Q16643,10,10,321.46,0.007846335,0.014635822,2.111886621,0.911853024,Y101.5,Y101,71842,Drebrin OS=Homo sapiens GN=DBN1 PE=1 SV=4,922969.779,1242534.893,1425483.167,1398099.727,1449351.626,2310246.725,1051684.352,1245246.753,1545752.793,1962959.462,1776339.063,1432391.934,2663377.418,2763538.87,2156842.886,x
1::P35052;2::G3X745,9,9,305.32,0.578229532,0.194201929,2.219721644,0.169136482,Y102,Y101.5,62724,Glypican-1 OS=Homo sapiens GN=GPC1 PE=1 SV=2,1771028.587,1254457.887,2004218.581,590818.3895,4679888.646,2675751.794,1583928.6,899289.4274,3870445.938,1196037.754,2445322.057,3353763.626,477608.4038,362248.736,2740077.691,x
1::Q15181;1::Q9H2U2;2::P37980,9,9,364.09,0.034700635,0.037249275,3.585566895,0.718534765,Y101.5,Y201,33095,Inorganic pyrophosphatase OS=Homo sapiens GN=PPA1 PE=1 SV=2,2110987.98,1465306.738,3176190.123,1123008.105,2437170.99,4382709.139,907394.5396,2172452.959,1208732.443,1974822.499,2623000.477,3246815.479,5130831.393,4796770.951,5449387.919,x
2::Q6EWQ7;1::Q6IS14;1::Q9GZV4,9,9,374.17,0.004071009,0.010685608,2.733301615,0.956381131,Y202,Y201,17049,Eukaryotic translation initiation factor 5A-1 OS=Bos taurus GN=EIF5A PE=2 SV=3,1830349.381,2081430.294,1804606.889,2403764.629,2865403.182,4087542.377,1563187.504,1941675.787,1165826.393,3166430.374,6200036.852,3399936.427,3302867.589,3303154.628,2560381.374,x
2::Q3T0C7;1::Q93045,9,9,366.52,0.03762029,0.039331745,2.758463903,0.704503711,Y202,Y201,17292,Stathmin OS=Bos taurus GN=STMN1 PE=2 SV=3,3100178.416,3938231.967,4213265.006,5434385.584,6478200.878,7952292.654,2213181.91,5236228.623,1168981.088,6442843.606,11778531.03,5552147.546,4488412.176,2403329.162,3525289.202,x
1::O95084;2::Q1LZE9,9,9,436.01,0.410473251,0.163674967,2.73787972,0.232458979,Y101,Y201,43487,Serine protease 23 OS=Homo sapiens GN=PRSS23 PE=1 SV=1,4727871.439,16820621.82,2825997.199,8632984.355,3159197.734,4183923.542,2041564.583,3295500.598,3565623.38,2930753.479,4578266.184,2799979.908,8711996.183,5011230.052,3932690.703,x
1::Q9UBR2;2::P05689,9,9,362,0.000725021,0.003793441,4.770651841,0.996753017,Y101.5,Y101,34530,Cathepsin Z OS=Homo sapiens GN=CTSZ PE=1 SV=1,1841241.022,1578857.469,1084843.303,1491857.046,2526685.159,3525604.276,1599207.469,1696760.058,2286899.825,4582567.765,4254921.733,4699818.174,5192736.145,11091960.51,5206812.21,x
1::P29966;2::P12624,9,9,474.92,0.253891561,0.12558871,2.208173748,0.325816822,Y101.5,Y102,31707,Myristoylated alanine-rich C-kinase substrate OS=Homo sapiens GN=MARCKS PE=1 SV=4,3676155.86,3936548.033,5293046.737,3433022.701,3106566.637,2553161.276,5076325.503,6814990.486,1987253.027,2827182.071,4684609.314,1671396.202,6577925.801,9702835.148,3797612.258,x
1::P37802;1::Q9UI15;2::Q5E9F5,9,9,317.36,0.009988512,0.016917528,2.634828726,0.889441211,Y101.5,Y201,22548,Transgelin-2 OS=Homo sapiens GN=TAGLN2 PE=1 SV=3,4227748.427,5724666.05,4810222.896,8178338.652,4830176.253,12473785.84,3934218.652,4269663.839,2812260.348,6124396.215,5995472.648,5988300.741,9711076.333,12080466.96,7234106.311,x
1::P48637;2::Q5EAC2,9,9,226.13,0.006728385,0.013767748,4.772370161,0.924355323,Y101.5,Y201,52523,Glutathione synthetase OS=Homo sapiens GN=GSS PE=1 SV=1,1092291.563,1172118.517,994414.3183,936393.112,1559249.275,2280739.957,648070.1056,1020157.732,463508.7921,2004406.783,2570685.201,1164385.686,3458221.492,4794956.684,1920258.106,x
1::Q12765;2::P83939,9,9,366.65,0.00046416,0.002977832,2.540208411,0.998663475,Y101.5,Y101,46980,Secernin-1 OS=Homo sapiens GN=SCRN1 PE=1 SV=2,2536975.108,2753227.943,2449673.622,3248697.965,5070453.208,4863127.766,2386234.834,3631624.471,2424456.381,5508392.823,4655674.766,4181800.61,5426153.254,6939976.731,7294769.837,x
1::Q06323;2::Q4U5R3,9,9,350.65,0.071551916,0.058601243,3.103245915,0.583617653,Y101.5,Y201,28876,Proteasome activator complex subunit 1 OS=Homo sapiens GN=PSME1 PE=1 SV=1,1245669.525,1645236.435,1413142.794,1547637.025,1042033.572,1894692.089,995185.8285,1218299.538,204759.9447,1728259.341,2226937.478,1353668.787,3075920.078,2748199.846,1680289.959,x
2::A1A4K3,9,9,311.46,0.466184826,0.173433991,2.563606861,0.208649069,Y202,Y201,128104,DNA damage-binding protein 1 OS=Bos taurus GN=DDB1 PE=2 SV=1,429702.557,655919.1279,453114.2256,262868.6769,386228.8673,551609.6914,391405.0733,240920.5003,195557.1506,901664.5657,1040851.91,179849.3556,682374.894,659344.9329,315758.2995,x
1::P17936;2::P20959,10,9,379.83,0.031368824,0.034861765,3.565212621,0.735627668,Y201,Y102,32680,Insulin-like growth factor-binding protein 3 OS=Homo sapiens GN=IGFBP3 PE=1 SV=2,9012907.039,23338573,9890634.519,5918923.769,5986666.178,6847647.547,14939755.9,26785485.76,25134037.35,7561251.168,15187713.84,4050533.268,6797666.431,10257952.6,4605377.024,x
1::P35527,9,9,342.57,0.497275344,0.178393686,16.037461,0.196712789,Y202,Y201,62255,"Keratin, type I cytoskeletal 9 OS=Homo sapiens GN=KRT9 PE=1 SV=3",609441.0386,650846.269,1026819.47,1633020.916,108654.5243,1038667.311,282935.5778,437458.2592,81299.83217,489415.2852,12140866.76,226848.904,239424.4261,294960.6661,351196.6542,x
1::Q96AC1;1::Q9BQL6,9,9,244.08,0.145693643,0.090367879,3.214988176,0.438839864,Y102,Y201,78438,Fermitin family homolog 2 OS=Homo sapiens GN=FERMT2 PE=1 SV=1,275642.0362,370121.9949,1659204.897,1233711.358,1107444.753,3487241.628,226236.8012,725488.2852,861158.016,945166.842,1718981.17,1994399.928,1171150.204,848237.118,1308646.034,x
1::Q32P28,9,9,304.25,0.008825262,0.015589139,2.70958457,0.90136871,Y102,Y201,84196,Prolyl 3-hydroxylase 1 OS=Homo sapiens GN=P3H1 PE=1 SV=2,585083.5358,1217875.993,602229.6768,987502.1875,1679179.992,2259186.167,864151.8321,573544.9667,380245.4794,1604857.394,1604773.377,1274549.154,694279.0466,485193.8587,645370.4065,x
2::Q5E959,9,9,244.7,0.045550492,0.044386433,2.571399832,0.670126046,Y101.5,Y201,38746,Serine-threonine kinase receptor-associated protein OS=Bos taurus GN=STRAP PE=2 SV=1,300611.1854,470093.3875,425225.9972,522743.2513,651195.2302,1195278.205,269965.5965,598625.4713,269014.4256,386273.7921,954586.706,679536.5187,1247755.947,973341.8497,704140.7774,x
1::Q96FW1,9,9,311.14,0.081063406,0.06356341,2.925014046,0.558703636,Y101.5,Y201,31492,Ubiquitin thioesterase OTUB1 OS=Homo sapiens GN=OTUB1 PE=1 SV=2,547717.002,556450.3347,493066.5806,486077.3791,484889.0576,830399.9475,381358.7541,759488.9609,291088.7708,486255.6592,878010.3332,437249.1519,1704858.571,1859767.646,623808.1166,x
1::P23141;1::Q9UKY3,9,9,300.46,2.07E-05,0.00046118,138.1069084,0.999999927,Y202,Y101.5,62766,Liver carboxylesterase 1 OS=Homo sapiens GN=CES1 PE=1 SV=2,40296.96011,42462.22613,30839.94808,545765.5249,89744.28635,96925.21782,53536.40162,23394.74641,21974.23988,5483625.167,2359570.342,1039114.697,21517.75807,23623.1645,19173.8196,x
1::P24043,9,9,245.93,0.001547187,0.005814236,20.33529245,0.988192302,Y101,Y202,352978,Laminin subunit alpha-2 OS=Homo sapiens GN=LAMA2 PE=1 SV=4,754053.5224,788525.7755,340406.762,122254.0019,49485.63285,23032.38487,545497.7237,356025.9883,384089.4675,69375.53627,7375.213442,15846.20036,73070.5764,22586.35944,139629.8012,x
1::Q13361;2::Q28022,9,9,303.72,0.278507049,0.132501955,1.908037449,0.307431052,Y201,Y202,20055,Microfibrillar-associated protein 5 OS=Homo sapiens GN=MFAP5 PE=1 SV=1,15794388.58,10715632.37,18366840.45,9274804.203,7186118.156,24382838.9,28273014.56,13387575.38,22503981.95,12194623.23,11102456.9,10331490.37,18099733.43,17753372.06,15882545.27,x
1::P00441;2::P00442,9,9,786.87,0.000554607,0.003354777,5.168437357,0.998071685,Y101.5,Y201,16154,Superoxide dismutase [Cu-Zn] OS=Homo sapiens GN=SOD1 PE=1 SV=2,18923632.41,23286330.64,25869935.97,15984995.34,25459204.78,35890941.23,15080579.13,12650740.84,8444196.246,30473895.56,43632603.81,28255065.4,54717553.45,83487741.98,48765593.98,x
1::P35442;2::Q95116,10,9,378.28,4.06E-07,5.73E-05,21.90536268,1,Y201,Y101.5,133785,Thrombospondin-2 OS=Homo sapiens GN=THBS2 PE=1 SV=2,784236.8004,946052.4776,1033500.653,553685.2435,670989.3432,272083.8335,1816698.164,1790393.648,2673711.136,193949.0215,182973.9359,258457.7976,91070.75489,94260.08306,101393.6067,x
2::Q0VCM5;1::P19827,10,9,278.99,0.793539875,0.236456238,4.769495463,0.111230822,Y201,Y101,101686,Inter-alpha-trypsin inhibitor heavy chain H1 OS=Bos taurus GN=ITIH1 PE=2 SV=1,834598.1962,582217.0825,1072267.813,1125453.494,714687.954,1284311.869,335690.0318,1379002.508,10156977.97,624264.6164,507153.1644,1581712.833,836877.1872,585455.8175,1156373.646,x
1::O60701;2::P12378,10,9,309.26,0.635143582,0.204513632,1.428937303,0.152110033,Y102,Y201,55674,UDP-glucose 6-dehydrogenase OS=Homo sapiens GN=UGDH PE=1 SV=1,1392254.692,1753943.209,1322862.085,1148099.823,1643083.12,2286771.121,918149.6712,1707418.551,928089.4866,812899.0291,1456702.122,1348853.783,2055938.242,1080107.111,915738.357,x
1::O43854,9,9,263.45,0.278452224,0.132501955,6.077750405,0.307469983,Y202,Y101.5,55098,EGF-like repeat and discoidin I-like domain-containing protein 3 OS=Homo sapiens GN=EDIL3 PE=1 SV=1,2037379.871,1479104.859,214338.3904,1939658.754,583242.4197,980524.2279,1181875.003,512501.2517,232973.7864,3719850.97,1324686.367,483626.4639,330979.0112,251700.8837,326894.1141,x
1::P50991;2::Q2T9X2,10,9,338.83,0.097053075,0.07049523,2.060609739,0.522254461,Y202,Y201,58401,T-complex protein 1 subunit delta OS=Homo sapiens GN=CCT4 PE=1 SV=4,974860.807,1107099.003,733268.9222,1126492.714,1414830.254,1446486.592,936598.4974,1148545.612,493164.3446,1887779.738,2093448.006,1331659.767,2146528.362,866139.8585,1159556.633,x
1::P00749;2::Q05589,9,9,275.05,0.478322923,0.175810502,3.336803512,0.203886042,Y202,Y101.5,49901,Urokinase-type plasminogen activator OS=Homo sapiens GN=PLAU PE=1 SV=2,1464810.865,1197302.77,500777.5308,1452309.186,154599.4816,186361.3305,570121.4905,620962.5294,19224.18137,2670511.252,618718.3286,314923.5344,317174.8744,527440.3491,235506.2467,x
1::Q9Y281,15,9,603.96,0.069084685,0.057244923,3.069628074,0.590557971,Y101.5,Y101,18839,Cofilin-2 OS=Homo sapiens GN=CFL2 PE=1 SV=1,2274201.419,1868762.659,3970847.363,3583931.603,3619871.98,6912734.963,2973368.223,3839960.492,8917455.245,2962755.374,7156013.432,5963327.89,8968340.124,7446305.755,8491737.51,x
1::P09211,12,9,481.71,0.339520631,0.148054986,1.746851555,0.268694577,Y101.5,Y101,23569,Glutathione S-transferase P OS=Homo sapiens GN=GSTP1 PE=1 SV=2,8504018.974,7047528.315,12866039.33,9158111.25,15943769.3,21782047.13,9182311.14,10320438.7,22443782.3,11546682.11,22180788.48,15028980.8,17629499.75,17674625.1,14337180.54,x
1::P60660;1::P05976,11,9,476.81,0.063748176,0.054811218,3.263032317,0.606338206,Y101.5,Y201,17090,Myosin light polypeptide 6 OS=Homo sapiens GN=MYL6 PE=1 SV=2,5014111.834,7214022.845,4171732.048,7371969.993,4727048.84,8592565.124,3887842.663,4575776.469,944219.1547,7632773.284,9770463.036,5083054.647,10827838.3,13660740.76,6209501.303,x
1::P27348,14,9,449.59,0.154623033,0.093126845,1.931012943,0.426600911,Y102,Y201,28032,14-3-3 protein theta OS=Homo sapiens GN=YWHAQ PE=1 SV=1,5139798.427,3638299.07,5295214.504,3500923.454,4602534.783,8156502.374,3259206.401,3306615.829,1854608.44,3509012.69,6413930.576,3873291.415,6785375.005,4800019.594,4282847.686,x
1::P31150;2::P21856,16,9,518.59,0.001646679,0.006009475,4.931131606,0.987015321,Y101.5,Y201,51177,Rab GDP dissociation inhibitor alpha OS=Homo sapiens GN=GDI1 PE=1 SV=2,1850267.884,2046501.771,2669881.795,1856750.491,4037249.861,5649503.777,1261101.339,2351299.262,1848327.95,2698259.597,5544818.136,3567178.306,8270451.447,9739509.947,8917609.753,x
2::P50448,8,8,225.1,0.187087379,0.105062866,5.562680823,0.387527617,Y201,Y101.5,51919,Factor XIIa inhibitor OS=Bos taurus PE=1 SV=1,2229759.472,1769974.648,739146.0253,2244645.858,1397517.958,1279064.005,1816510.892,2523703.136,11853880.65,2923570.133,1278001.897,1457650.96,1525211.363,227486.23,1158505.691,x
1::Q9BS26;2::Q3T0L2,8,8,236.36,0.329502783,0.145030757,2.028161532,0.274493225,Y202,Y201,47341,Endoplasmic reticulum resident protein 44 OS=Homo sapiens GN=ERP44 PE=1 SV=1,763812.9171,1369354.455,1319659.977,792156.6111,1093568.988,2980149.498,476310.3628,343130.2873,2108374.696,1458281.544,2573992.736,1905808.176,2405292.586,1682287.683,1092583.246,x
1::P08758;2::P81287,8,8,208.64,0.836283787,0.244546367,2.142026412,0.10111275,Y101,Y102,35971,Annexin A5 OS=Homo sapiens GN=ANXA5 PE=1 SV=2,1590946.287,860099.4045,194404.0758,671846.7379,346461.0937,216714.1796,569719.9741,1012490.963,106336.7422,1000773.056,249100.5682,249273.298,932788.6865,733945.05,444825.8531,x
